"p.value","setting_1","setting_2","metric"
1,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.6),True,True,del","num_iters"
0.999999999530305,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.7),True,True,add","num_iters"
1,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.99999999997967,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.999999999530305,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.7),True,True,del","num_iters"
0.999999460998304,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.8),True,True,add","num_iters"
0.99996874577837,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.999999460998304,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.999999460998304,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.8),True,True,del","num_iters"
0.99973119746171,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.9),True,True,add","num_iters"
0.999998606063239,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.99973119746171,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.99973119746171,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.9),True,True,del","num_iters"
0.143951355371432,"(score,('add', 0.5),True,True,all-uni)","score,mul,True,True,add","num_iters"
0.608512233616131,"(score,('add', 0.5),True,True,all-uni)","(score,mul,True,True,all-sep)","num_iters"
0.271687533029947,"(score,('add', 0.5),True,True,all-uni)","(score,mul,True,True,all-uni)","num_iters"
0.143951355371418,"(score,('add', 0.5),True,True,all-uni)","score,mul,True,True,del","num_iters"
1,"score,('add', 0.5),True,True,del","score,('add', 0.6),True,True,add","num_iters"
1,"score,('add', 0.5),True,True,del","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"score,('add', 0.5),True,True,del","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"score,('add', 0.5),True,True,del","score,('add', 0.6),True,True,del","num_iters"
0.999999999530305,"score,('add', 0.5),True,True,del","score,('add', 0.7),True,True,add","num_iters"
1,"score,('add', 0.5),True,True,del","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.99999999997967,"score,('add', 0.5),True,True,del","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.999999999530305,"score,('add', 0.5),True,True,del","score,('add', 0.7),True,True,del","num_iters"
0.999999460998304,"score,('add', 0.5),True,True,del","score,('add', 0.8),True,True,add","num_iters"
0.99996874577837,"score,('add', 0.5),True,True,del","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.999999460998304,"score,('add', 0.5),True,True,del","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.999999460998304,"score,('add', 0.5),True,True,del","score,('add', 0.8),True,True,del","num_iters"
0.99973119746171,"score,('add', 0.5),True,True,del","score,('add', 0.9),True,True,add","num_iters"
0.999998606063239,"score,('add', 0.5),True,True,del","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.99973119746171,"score,('add', 0.5),True,True,del","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.99973119746171,"score,('add', 0.5),True,True,del","score,('add', 0.9),True,True,del","num_iters"
0.143951355371432,"score,('add', 0.5),True,True,del","score,mul,True,True,add","num_iters"
0.608512233616131,"score,('add', 0.5),True,True,del","(score,mul,True,True,all-sep)","num_iters"
0.271687533029947,"score,('add', 0.5),True,True,del","(score,mul,True,True,all-uni)","num_iters"
0.143951355371418,"score,('add', 0.5),True,True,del","score,mul,True,True,del","num_iters"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"score,('add', 0.6),True,True,add","score,('add', 0.6),True,True,del","num_iters"
1,"score,('add', 0.6),True,True,add","score,('add', 0.7),True,True,add","num_iters"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.7),True,True,all-sep)","num_iters"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.7),True,True,all-uni)","num_iters"
1,"score,('add', 0.6),True,True,add","score,('add', 0.7),True,True,del","num_iters"
1,"score,('add', 0.6),True,True,add","score,('add', 0.8),True,True,add","num_iters"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"score,('add', 0.6),True,True,add","score,('add', 0.8),True,True,del","num_iters"
1,"score,('add', 0.6),True,True,add","score,('add', 0.9),True,True,add","num_iters"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"score,('add', 0.6),True,True,add","score,('add', 0.9),True,True,del","num_iters"
0.965124555670573,"score,('add', 0.6),True,True,add","score,mul,True,True,add","num_iters"
0.999965103971568,"score,('add', 0.6),True,True,add","(score,mul,True,True,all-sep)","num_iters"
0.994415473181202,"score,('add', 0.6),True,True,add","(score,mul,True,True,all-uni)","num_iters"
0.965124555670571,"score,('add', 0.6),True,True,add","score,mul,True,True,del","num_iters"
1,"(score,('add', 0.6),True,True,all-sep)","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"(score,('add', 0.6),True,True,all-sep)","score,('add', 0.6),True,True,del","num_iters"
1,"(score,('add', 0.6),True,True,all-sep)","score,('add', 0.7),True,True,add","num_iters"
1,"(score,('add', 0.6),True,True,all-sep)","(score,('add', 0.7),True,True,all-sep)","num_iters"
1,"(score,('add', 0.6),True,True,all-sep)","(score,('add', 0.7),True,True,all-uni)","num_iters"
1,"(score,('add', 0.6),True,True,all-sep)","score,('add', 0.7),True,True,del","num_iters"
1,"(score,('add', 0.6),True,True,all-sep)","score,('add', 0.8),True,True,add","num_iters"
1,"(score,('add', 0.6),True,True,all-sep)","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"(score,('add', 0.6),True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"(score,('add', 0.6),True,True,all-sep)","score,('add', 0.8),True,True,del","num_iters"
0.999999999997278,"(score,('add', 0.6),True,True,all-sep)","score,('add', 0.9),True,True,add","num_iters"
1,"(score,('add', 0.6),True,True,all-sep)","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.999999999997278,"(score,('add', 0.6),True,True,all-sep)","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.999999999997278,"(score,('add', 0.6),True,True,all-sep)","score,('add', 0.9),True,True,del","num_iters"
0.740763263610904,"(score,('add', 0.6),True,True,all-sep)","score,mul,True,True,add","num_iters"
0.992987745634769,"(score,('add', 0.6),True,True,all-sep)","(score,mul,True,True,all-sep)","num_iters"
0.894830665841747,"(score,('add', 0.6),True,True,all-sep)","(score,mul,True,True,all-uni)","num_iters"
0.740763263610894,"(score,('add', 0.6),True,True,all-sep)","score,mul,True,True,del","num_iters"
1,"(score,('add', 0.6),True,True,all-uni)","score,('add', 0.6),True,True,del","num_iters"
1,"(score,('add', 0.6),True,True,all-uni)","score,('add', 0.7),True,True,add","num_iters"
1,"(score,('add', 0.6),True,True,all-uni)","(score,('add', 0.7),True,True,all-sep)","num_iters"
1,"(score,('add', 0.6),True,True,all-uni)","(score,('add', 0.7),True,True,all-uni)","num_iters"
1,"(score,('add', 0.6),True,True,all-uni)","score,('add', 0.7),True,True,del","num_iters"
1,"(score,('add', 0.6),True,True,all-uni)","score,('add', 0.8),True,True,add","num_iters"
1,"(score,('add', 0.6),True,True,all-uni)","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"(score,('add', 0.6),True,True,all-uni)","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"(score,('add', 0.6),True,True,all-uni)","score,('add', 0.8),True,True,del","num_iters"
1,"(score,('add', 0.6),True,True,all-uni)","score,('add', 0.9),True,True,add","num_iters"
1,"(score,('add', 0.6),True,True,all-uni)","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"(score,('add', 0.6),True,True,all-uni)","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"(score,('add', 0.6),True,True,all-uni)","score,('add', 0.9),True,True,del","num_iters"
0.965124555670573,"(score,('add', 0.6),True,True,all-uni)","score,mul,True,True,add","num_iters"
0.999965103971568,"(score,('add', 0.6),True,True,all-uni)","(score,mul,True,True,all-sep)","num_iters"
0.994415473181202,"(score,('add', 0.6),True,True,all-uni)","(score,mul,True,True,all-uni)","num_iters"
0.965124555670571,"(score,('add', 0.6),True,True,all-uni)","score,mul,True,True,del","num_iters"
1,"score,('add', 0.6),True,True,del","score,('add', 0.7),True,True,add","num_iters"
1,"score,('add', 0.6),True,True,del","(score,('add', 0.7),True,True,all-sep)","num_iters"
1,"score,('add', 0.6),True,True,del","(score,('add', 0.7),True,True,all-uni)","num_iters"
1,"score,('add', 0.6),True,True,del","score,('add', 0.7),True,True,del","num_iters"
1,"score,('add', 0.6),True,True,del","score,('add', 0.8),True,True,add","num_iters"
1,"score,('add', 0.6),True,True,del","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"score,('add', 0.6),True,True,del","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"score,('add', 0.6),True,True,del","score,('add', 0.8),True,True,del","num_iters"
1,"score,('add', 0.6),True,True,del","score,('add', 0.9),True,True,add","num_iters"
1,"score,('add', 0.6),True,True,del","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"score,('add', 0.6),True,True,del","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"score,('add', 0.6),True,True,del","score,('add', 0.9),True,True,del","num_iters"
0.965124555670573,"score,('add', 0.6),True,True,del","score,mul,True,True,add","num_iters"
0.999965103971568,"score,('add', 0.6),True,True,del","(score,mul,True,True,all-sep)","num_iters"
0.994415473181202,"score,('add', 0.6),True,True,del","(score,mul,True,True,all-uni)","num_iters"
0.965124555670571,"score,('add', 0.6),True,True,del","score,mul,True,True,del","num_iters"
1,"score,('add', 0.7),True,True,add","(score,('add', 0.7),True,True,all-sep)","num_iters"
1,"score,('add', 0.7),True,True,add","(score,('add', 0.7),True,True,all-uni)","num_iters"
1,"score,('add', 0.7),True,True,add","score,('add', 0.7),True,True,del","num_iters"
1,"score,('add', 0.7),True,True,add","score,('add', 0.8),True,True,add","num_iters"
1,"score,('add', 0.7),True,True,add","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"score,('add', 0.7),True,True,add","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"score,('add', 0.7),True,True,add","score,('add', 0.8),True,True,del","num_iters"
1,"score,('add', 0.7),True,True,add","score,('add', 0.9),True,True,add","num_iters"
1,"score,('add', 0.7),True,True,add","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"score,('add', 0.7),True,True,add","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"score,('add', 0.7),True,True,add","score,('add', 0.9),True,True,del","num_iters"
0.999999234676796,"score,('add', 0.7),True,True,add","score,mul,True,True,add","num_iters"
1,"score,('add', 0.7),True,True,add","(score,mul,True,True,all-sep)","num_iters"
0.999999997336919,"score,('add', 0.7),True,True,add","(score,mul,True,True,all-uni)","num_iters"
0.999999234676796,"score,('add', 0.7),True,True,add","score,mul,True,True,del","num_iters"
1,"(score,('add', 0.7),True,True,all-sep)","(score,('add', 0.7),True,True,all-uni)","num_iters"
1,"(score,('add', 0.7),True,True,all-sep)","score,('add', 0.7),True,True,del","num_iters"
1,"(score,('add', 0.7),True,True,all-sep)","score,('add', 0.8),True,True,add","num_iters"
1,"(score,('add', 0.7),True,True,all-sep)","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"(score,('add', 0.7),True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"(score,('add', 0.7),True,True,all-sep)","score,('add', 0.8),True,True,del","num_iters"
1,"(score,('add', 0.7),True,True,all-sep)","score,('add', 0.9),True,True,add","num_iters"
1,"(score,('add', 0.7),True,True,all-sep)","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"(score,('add', 0.7),True,True,all-sep)","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"(score,('add', 0.7),True,True,all-sep)","score,('add', 0.9),True,True,del","num_iters"
0.999930379278642,"(score,('add', 0.7),True,True,all-sep)","score,mul,True,True,add","num_iters"
0.99999999997681,"(score,('add', 0.7),True,True,all-sep)","(score,mul,True,True,all-sep)","num_iters"
0.999998913186393,"(score,('add', 0.7),True,True,all-sep)","(score,mul,True,True,all-uni)","num_iters"
0.999930379278642,"(score,('add', 0.7),True,True,all-sep)","score,mul,True,True,del","num_iters"
1,"(score,('add', 0.7),True,True,all-uni)","score,('add', 0.7),True,True,del","num_iters"
1,"(score,('add', 0.7),True,True,all-uni)","score,('add', 0.8),True,True,add","num_iters"
1,"(score,('add', 0.7),True,True,all-uni)","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"(score,('add', 0.7),True,True,all-uni)","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"(score,('add', 0.7),True,True,all-uni)","score,('add', 0.8),True,True,del","num_iters"
1,"(score,('add', 0.7),True,True,all-uni)","score,('add', 0.9),True,True,add","num_iters"
1,"(score,('add', 0.7),True,True,all-uni)","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"(score,('add', 0.7),True,True,all-uni)","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"(score,('add', 0.7),True,True,all-uni)","score,('add', 0.9),True,True,del","num_iters"
0.999994541075371,"(score,('add', 0.7),True,True,all-uni)","score,mul,True,True,add","num_iters"
1,"(score,('add', 0.7),True,True,all-uni)","(score,mul,True,True,all-sep)","num_iters"
0.999999963929959,"(score,('add', 0.7),True,True,all-uni)","(score,mul,True,True,all-uni)","num_iters"
0.999994541075371,"(score,('add', 0.7),True,True,all-uni)","score,mul,True,True,del","num_iters"
1,"score,('add', 0.7),True,True,del","score,('add', 0.8),True,True,add","num_iters"
1,"score,('add', 0.7),True,True,del","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"score,('add', 0.7),True,True,del","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"score,('add', 0.7),True,True,del","score,('add', 0.8),True,True,del","num_iters"
1,"score,('add', 0.7),True,True,del","score,('add', 0.9),True,True,add","num_iters"
1,"score,('add', 0.7),True,True,del","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"score,('add', 0.7),True,True,del","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"score,('add', 0.7),True,True,del","score,('add', 0.9),True,True,del","num_iters"
0.999999234676796,"score,('add', 0.7),True,True,del","score,mul,True,True,add","num_iters"
1,"score,('add', 0.7),True,True,del","(score,mul,True,True,all-sep)","num_iters"
0.999999997336919,"score,('add', 0.7),True,True,del","(score,mul,True,True,all-uni)","num_iters"
0.999999234676796,"score,('add', 0.7),True,True,del","score,mul,True,True,del","num_iters"
1,"score,('add', 0.8),True,True,add","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"score,('add', 0.8),True,True,add","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"score,('add', 0.8),True,True,add","score,('add', 0.8),True,True,del","num_iters"
1,"score,('add', 0.8),True,True,add","score,('add', 0.9),True,True,add","num_iters"
1,"score,('add', 0.8),True,True,add","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"score,('add', 0.8),True,True,add","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"score,('add', 0.8),True,True,add","score,('add', 0.9),True,True,del","num_iters"
0.999999999235041,"score,('add', 0.8),True,True,add","score,mul,True,True,add","num_iters"
1,"score,('add', 0.8),True,True,add","(score,mul,True,True,all-sep)","num_iters"
1,"score,('add', 0.8),True,True,add","(score,mul,True,True,all-uni)","num_iters"
0.999999999235041,"score,('add', 0.8),True,True,add","score,mul,True,True,del","num_iters"
1,"(score,('add', 0.8),True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"(score,('add', 0.8),True,True,all-sep)","score,('add', 0.8),True,True,del","num_iters"
1,"(score,('add', 0.8),True,True,all-sep)","score,('add', 0.9),True,True,add","num_iters"
1,"(score,('add', 0.8),True,True,all-sep)","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"(score,('add', 0.8),True,True,all-sep)","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"(score,('add', 0.8),True,True,all-sep)","score,('add', 0.9),True,True,del","num_iters"
1,"(score,('add', 0.8),True,True,all-sep)","score,mul,True,True,add","num_iters"
